,0,1,2,3,4,5,6,7,8,9
1281,-0.00390625,-0.008789063,-0.006835938,-0.004882813,-0.006835938,-0.00390625,-0.002929688,-0.008789063,-0.004882813,-0.0078125
1282,0.115234375,0.118164063,0.118164063,0.120117188,0.118164063,0.119140625,0.12109375,0.118164063,0.12109375,0.118164063
1283,0.181640625,0.18359375,0.184570313,0.182617188,0.182617188,0.18359375,0.182617188,0.18359375,0.1875,0.18359375
1284,0.09765625,0.095703125,0.098632813,0.100585938,0.09765625,0.099609375,0.099609375,0.096679688,0.099609375,0.098632813
1285,-0.012695313,-0.015625,-0.014648438,-0.012695313,-0.014648438,-0.013671875,-0.013671875,-0.014648438,-0.012695313,-0.013671875
1286,0.045898438,0.047851563,0.046875,0.046875,0.047851563,0.046875,0.046875,0.046875,0.046875,0.047851563
1287,0.10546875,0.109375,0.108398438,0.106445313,0.104492188,0.107421875,0.106445313,0.109375,0.107421875,0.108398438
1288,0.029296875,0.026367188,0.029296875,0.028320313,0.029296875,0.02734375,0.029296875,0.02734375,0.028320313,0.029296875
1289,-0.123046875,-0.127929688,-0.12890625,-0.12890625,-0.129882813,-0.127929688,-0.12890625,-0.127929688,-0.129882813,-0.12890625
1290,0.0078125,0.005859375,0.0078125,0.006835938,0.006835938,0.006835938,0.0078125,0.005859375,0.008789063,0.008789063
1291,0.080078125,0.081054688,0.083007813,0.081054688,0.078125,0.080078125,0.079101563,0.081054688,0.083007813,0.08203125
1292,0.017578125,0.014648438,0.015625,0.016601563,0.015625,0.016601563,0.016601563,0.015625,0.015625,0.014648438
1293,-0.151367188,-0.150390625,-0.154296875,-0.15234375,-0.153320313,-0.155273438,-0.155273438,-0.15234375,-0.15625,-0.153320313
1294,-0.08984375,-0.090820313,-0.08984375,-0.091796875,-0.090820313,-0.091796875,-0.091796875,-0.08984375,-0.091796875,-0.090820313
1295,-0.008789063,-0.0078125,-0.01171875,-0.01171875,-0.010742188,-0.01171875,-0.01171875,-0.008789063,-0.01171875,-0.009765625
1296,-0.061523438,-0.063476563,-0.061523438,-0.0625,-0.063476563,-0.063476563,-0.063476563,-0.0625,-0.061523438,-0.063476563
1297,-0.185546875,-0.184570313,-0.186523438,-0.188476563,-0.185546875,-0.186523438,-0.1875,-0.1875,-0.189453125,-0.186523438
1298,-0.03515625,-0.03515625,-0.034179688,-0.03515625,-0.03515625,-0.03515625,-0.036132813,-0.034179688,-0.036132813,-0.03515625
1299,0.047851563,0.047851563,0.048828125,0.045898438,0.047851563,0.047851563,0.046875,0.048828125,0.046875,0.05078125
1300,-0.005859375,-0.0078125,-0.0078125,-0.0078125,-0.009765625,-0.006835938,-0.0078125,-0.0078125,-0.009765625,-0.008789063
1301,-0.084960938,-0.086914063,-0.086914063,-0.087890625,-0.084960938,-0.0859375,-0.084960938,-0.086914063,-0.086914063,-0.0859375
1302,0.05078125,0.05078125,0.052734375,0.051757813,0.051757813,0.05078125,0.051757813,0.049804688,0.051757813,0.05078125
1303,0.122070313,0.120117188,0.123046875,0.122070313,0.12109375,0.122070313,0.122070313,0.122070313,0.125,0.124023438
1304,0.049804688,0.048828125,0.049804688,0.051757813,0.049804688,0.052734375,0.049804688,0.048828125,0.05078125,0.049804688
1305,-0.040039063,-0.04296875,-0.041992188,-0.041015625,-0.040039063,-0.041015625,-0.040039063,-0.041992188,-0.040039063,-0.041015625
1306,0.086914063,0.087890625,0.088867188,0.088867188,0.088867188,0.088867188,0.08984375,0.087890625,0.090820313,0.088867188
1307,0.154296875,0.153320313,0.15625,0.155273438,0.15234375,0.155273438,0.155273438,0.154296875,0.159179688,0.154296875
1308,0.075195313,0.073242188,0.075195313,0.077148438,0.075195313,0.077148438,0.076171875,0.073242188,0.076171875,0.07421875
1309,-0.036132813,-0.037109375,-0.036132813,-0.03515625,-0.036132813,-0.03515625,-0.03515625,-0.038085938,-0.036132813,-0.038085938
1310,0.088867188,0.087890625,0.08984375,0.08984375,0.090820313,0.090820313,0.091796875,0.08984375,0.091796875,0.08984375
1311,0.155273438,0.155273438,0.154296875,0.157226563,0.154296875,0.157226563,0.155273438,0.154296875,0.15625,0.15625
1312,0.075195313,0.07421875,0.076171875,0.077148438,0.076171875,0.075195313,0.077148438,0.073242188,0.076171875,0.07421875
1313,-0.05078125,-0.053710938,-0.052734375,-0.051757813,-0.051757813,-0.05078125,-0.053710938,-0.052734375,-0.052734375,-0.052734375
1314,0.0078125,0.008789063,0.005859375,0.005859375,0.008789063,0.006835938,0.0078125,0.0078125,0.006835938,0.006835938
1315,0.0703125,0.072265625,0.0703125,0.0703125,0.071289063,0.072265625,0.069335938,0.0703125,0.0703125,0.072265625
1316,-0.000976563,-0.002929688,-0.001953125,-0.001953125,-0.001953125,-0.002929688,-0.001953125,-0.002929688,-0.001953125,-0.002929688
1317,-0.151367188,-0.151367188,-0.155273438,-0.155273438,-0.155273438,-0.15625,-0.155273438,-0.153320313,-0.15625,-0.155273438
1318,-0.056640625,-0.056640625,-0.05859375,-0.060546875,-0.057617188,-0.057617188,-0.057617188,-0.055664063,-0.05859375,-0.057617188
1319,0.015625,0.016601563,0.013671875,0.009765625,0.014648438,0.012695313,0.012695313,0.015625,0.010742188,0.014648438
1320,-0.041992188,-0.041992188,-0.04296875,-0.04296875,-0.043945313,-0.043945313,-0.044921875,-0.04296875,-0.04296875,-0.045898438
1321,-0.245117188,-0.245117188,-0.25,-0.25,-0.249023438,-0.25,-0.251953125,-0.247070313,-0.25,-0.249023438
1322,-0.131835938,-0.130859375,-0.133789063,-0.135742188,-0.134765625,-0.135742188,-0.135742188,-0.130859375,-0.13671875,-0.134765625
1323,-0.046875,-0.045898438,-0.048828125,-0.051757813,-0.045898438,-0.05078125,-0.049804688,-0.046875,-0.051757813,-0.046875
1324,-0.08984375,-0.090820313,-0.091796875,-0.092773438,-0.092773438,-0.092773438,-0.09375,-0.091796875,-0.092773438,-0.092773438
1325,-0.2890625,-0.2890625,-0.291992188,-0.293945313,-0.29296875,-0.293945313,-0.293945313,-0.291992188,-0.295898438,-0.29296875
1326,-0.166992188,-0.1640625,-0.16796875,-0.169921875,-0.16796875,-0.16796875,-0.170898438,-0.166992188,-0.170898438,-0.168945313
1327,-0.072265625,-0.069335938,-0.073242188,-0.075195313,-0.071289063,-0.07421875,-0.073242188,-0.0703125,-0.07421875,-0.069335938
1328,-0.108398438,-0.10546875,-0.107421875,-0.108398438,-0.108398438,-0.108398438,-0.107421875,-0.108398438,-0.110351563,-0.108398438
1329,-0.255859375,-0.256835938,-0.259765625,-0.260742188,-0.262695313,-0.260742188,-0.26171875,-0.259765625,-0.26171875,-0.26171875
1330,-0.145507813,-0.142578125,-0.146484375,-0.146484375,-0.145507813,-0.146484375,-0.1484375,-0.14453125,-0.147460938,-0.146484375
1331,-0.053710938,-0.049804688,-0.053710938,-0.057617188,-0.0546875,-0.055664063,-0.056640625,-0.049804688,-0.055664063,-0.055664063
1332,-0.091796875,-0.091796875,-0.091796875,-0.090820313,-0.091796875,-0.092773438,-0.091796875,-0.091796875,-0.092773438,-0.090820313
1333,-0.260742188,-0.26171875,-0.262695313,-0.265625,-0.266601563,-0.265625,-0.265625,-0.264648438,-0.266601563,-0.266601563
1334,-0.1015625,-0.099609375,-0.098632813,-0.1015625,-0.098632813,-0.1015625,-0.098632813,-0.100585938,-0.100585938,-0.099609375
1335,-0.004882813,-0.002929688,-0.001953125,-0.002929688,-0.00390625,-0.001953125,-0.005859375,-0.001953125,-0.00390625,-0.002929688
1336,-0.044921875,-0.044921875,-0.044921875,-0.04296875,-0.043945313,-0.044921875,-0.04296875,-0.045898438,-0.043945313,-0.044921875
1337,-0.154296875,-0.15625,-0.155273438,-0.154296875,-0.157226563,-0.155273438,-0.15625,-0.15625,-0.15625,-0.15625
1338,-0.010742188,-0.010742188,-0.009765625,-0.008789063,-0.009765625,-0.010742188,-0.010742188,-0.010742188,-0.006835938,-0.009765625
1339,0.072265625,0.071289063,0.075195313,0.075195313,0.076171875,0.073242188,0.072265625,0.071289063,0.076171875,0.075195313
1340,0.014648438,0.012695313,0.015625,0.015625,0.012695313,0.015625,0.014648438,0.013671875,0.016601563,0.013671875
1341,-0.064453125,-0.065429688,-0.065429688,-0.063476563,-0.06640625,-0.065429688,-0.065429688,-0.06640625,-0.064453125,-0.06640625
1342,0.0703125,0.067382813,0.0703125,0.0703125,0.0703125,0.072265625,0.0703125,0.069335938,0.072265625,0.071289063
1343,0.140625,0.137695313,0.140625,0.142578125,0.142578125,0.143554688,0.142578125,0.139648438,0.143554688,0.143554688
1344,0.0703125,0.067382813,0.068359375,0.069335938,0.067382813,0.069335938,0.068359375,0.067382813,0.068359375,0.068359375
1345,-0.038085938,-0.0390625,-0.0390625,-0.038085938,-0.0390625,-0.0390625,-0.038085938,-0.040039063,-0.038085938,-0.038085938
1346,0.022460938,0.022460938,0.0234375,0.022460938,0.0234375,0.0234375,0.020507813,0.021484375,0.020507813,0.021484375
1347,0.087890625,0.0859375,0.08984375,0.087890625,0.090820313,0.088867188,0.086914063,0.087890625,0.088867188,0.08984375
1348,0.016601563,0.015625,0.016601563,0.016601563,0.015625,0.016601563,0.015625,0.015625,0.015625,0.015625
1349,-0.110351563,-0.112304688,-0.114257813,-0.11328125,-0.114257813,-0.11328125,-0.114257813,-0.115234375,-0.116210938,-0.114257813
1350,-0.016601563,-0.014648438,-0.015625,-0.016601563,-0.014648438,-0.014648438,-0.015625,-0.016601563,-0.017578125,-0.014648438
1351,0.0546875,0.0546875,0.055664063,0.051757813,0.055664063,0.0546875,0.0546875,0.055664063,0.0546875,0.0546875
1352,-0.008789063,-0.0078125,-0.010742188,-0.01171875,-0.008789063,-0.009765625,-0.010742188,-0.010742188,-0.010742188,-0.009765625
1353,-0.139648438,-0.142578125,-0.143554688,-0.14453125,-0.14453125,-0.14453125,-0.14453125,-0.143554688,-0.145507813,-0.14453125
1354,-0.037109375,-0.038085938,-0.0390625,-0.0390625,-0.037109375,-0.040039063,-0.0390625,-0.037109375,-0.040039063,-0.038085938
1355,0.033203125,0.032226563,0.034179688,0.029296875,0.030273438,0.030273438,0.030273438,0.033203125,0.032226563,0.033203125
1356,-0.026367188,-0.028320313,-0.02734375,-0.028320313,-0.02734375,-0.02734375,-0.029296875,-0.02734375,-0.029296875,-0.02734375
1357,-0.159179688,-0.162109375,-0.161132813,-0.162109375,-0.163085938,-0.162109375,-0.1640625,-0.162109375,-0.1640625,-0.165039063
1358,-0.015625,-0.016601563,-0.016601563,-0.017578125,-0.014648438,-0.015625,-0.015625,-0.015625,-0.016601563,-0.017578125
1359,0.0625,0.063476563,0.063476563,0.063476563,0.0625,0.064453125,0.063476563,0.063476563,0.063476563,0.064453125
1360,0.005859375,0.00390625,0.006835938,0.006835938,0.005859375,0.005859375,0.005859375,0.004882813,0.004882813,0.004882813
1361,-0.071289063,-0.071289063,-0.069335938,-0.067382813,-0.071289063,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.072265625
1362,0.063476563,0.064453125,0.065429688,0.067382813,0.065429688,0.06640625,0.067382813,0.063476563,0.067382813,0.064453125
1363,0.134765625,0.13671875,0.135742188,0.135742188,0.13671875,0.13671875,0.135742188,0.137695313,0.139648438,0.137695313
1364,0.063476563,0.063476563,0.064453125,0.06640625,0.063476563,0.065429688,0.065429688,0.0625,0.064453125,0.0625
1365,-0.075195313,-0.076171875,-0.078125,-0.076171875,-0.077148438,-0.077148438,-0.077148438,-0.078125,-0.077148438,-0.077148438
1366,-0.015625,-0.015625,-0.014648438,-0.015625,-0.016601563,-0.015625,-0.017578125,-0.014648438,-0.015625,-0.016601563
1367,0.049804688,0.048828125,0.047851563,0.047851563,0.05078125,0.047851563,0.048828125,0.052734375,0.05078125,0.051757813
1368,-0.012695313,-0.014648438,-0.012695313,-0.012695313,-0.014648438,-0.012695313,-0.014648438,-0.015625,-0.015625,-0.014648438
1369,-0.189453125,-0.1875,-0.19140625,-0.19140625,-0.190429688,-0.19140625,-0.190429688,-0.190429688,-0.193359375,-0.19140625
1370,-0.04296875,-0.041992188,-0.041992188,-0.041992188,-0.041992188,-0.041015625,-0.04296875,-0.041992188,-0.041992188,-0.04296875
1371,0.041992188,0.040039063,0.041015625,0.041992188,0.043945313,0.041015625,0.041015625,0.041992188,0.043945313,0.044921875
1372,-0.008789063,-0.008789063,-0.008789063,-0.0078125,-0.009765625,-0.0078125,-0.008789063,-0.009765625,-0.008789063,-0.010742188
1373,-0.108398438,-0.107421875,-0.106445313,-0.106445313,-0.108398438,-0.107421875,-0.108398438,-0.108398438,-0.107421875,-0.109375
1374,0.02734375,0.030273438,0.029296875,0.032226563,0.030273438,0.03125,0.03125,0.030273438,0.033203125,0.032226563
1375,0.106445313,0.10546875,0.104492188,0.108398438,0.107421875,0.108398438,0.109375,0.106445313,0.110351563,0.109375
1376,0.040039063,0.0390625,0.040039063,0.041015625,0.040039063,0.041015625,0.040039063,0.040039063,0.041015625,0.0390625
1377,-0.05859375,-0.05859375,-0.05859375,-0.05859375,-0.061523438,-0.05859375,-0.057617188,-0.05859375,-0.05859375,-0.059570313
1378,0.069335938,0.067382813,0.0703125,0.071289063,0.0703125,0.071289063,0.072265625,0.0703125,0.073242188,0.072265625
1379,0.141601563,0.137695313,0.137695313,0.143554688,0.141601563,0.141601563,0.140625,0.140625,0.145507813,0.143554688
1380,0.06640625,0.065429688,0.067382813,0.069335938,0.067382813,0.069335938,0.068359375,0.065429688,0.069335938,0.067382813
1381,-0.049804688,-0.049804688,-0.049804688,-0.05078125,-0.051757813,-0.049804688,-0.048828125,-0.049804688,-0.05078125,-0.05078125
1382,0.07421875,0.072265625,0.075195313,0.075195313,0.075195313,0.076171875,0.077148438,0.07421875,0.079101563,0.076171875
1383,0.142578125,0.140625,0.141601563,0.14453125,0.143554688,0.142578125,0.145507813,0.142578125,0.146484375,0.145507813
1384,0.067382813,0.06640625,0.069335938,0.0703125,0.067382813,0.0703125,0.071289063,0.067382813,0.071289063,0.068359375
1385,-0.01953125,-0.01953125,-0.017578125,-0.016601563,-0.020507813,-0.018554688,-0.01953125,-0.01953125,-0.01953125,-0.01953125
1386,0.104492188,0.10546875,0.10546875,0.108398438,0.106445313,0.107421875,0.108398438,0.104492188,0.108398438,0.107421875
1387,0.171875,0.16796875,0.168945313,0.171875,0.172851563,0.172851563,0.173828125,0.16796875,0.17578125,0.172851563
1388,0.090820313,0.086914063,0.091796875,0.092773438,0.08984375,0.091796875,0.091796875,0.08984375,0.09375,0.08984375
1389,-0.017578125,-0.01953125,-0.017578125,-0.017578125,-0.018554688,-0.017578125,-0.018554688,-0.020507813,-0.018554688,-0.018554688
1390,0.043945313,0.043945313,0.043945313,0.043945313,0.043945313,0.044921875,0.043945313,0.043945313,0.044921875,0.044921875
1391,0.10546875,0.102539063,0.100585938,0.102539063,0.106445313,0.102539063,0.106445313,0.103515625,0.104492188,0.106445313
1392,0.028320313,0.024414063,0.02734375,0.026367188,0.024414063,0.02734375,0.024414063,0.025390625,0.025390625,0.026367188
1393,-0.100585938,-0.102539063,-0.102539063,-0.103515625,-0.103515625,-0.103515625,-0.104492188,-0.104492188,-0.106445313,-0.1015625
1394,-0.006835938,-0.004882813,-0.0078125,-0.0078125,-0.004882813,-0.006835938,-0.0078125,-0.00390625,-0.008789063,-0.006835938
1395,0.060546875,0.061523438,0.056640625,0.057617188,0.061523438,0.056640625,0.05859375,0.059570313,0.060546875,0.060546875
1396,-0.006835938,-0.006835938,-0.0078125,-0.008789063,-0.0078125,-0.0078125,-0.008789063,-0.0078125,-0.009765625,-0.0078125
1397,-0.139648438,-0.140625,-0.140625,-0.14453125,-0.143554688,-0.141601563,-0.143554688,-0.143554688,-0.145507813,-0.143554688
1398,-0.036132813,-0.034179688,-0.038085938,-0.0390625,-0.03515625,-0.037109375,-0.037109375,-0.03515625,-0.038085938,-0.03515625
1399,0.033203125,0.032226563,0.028320313,0.029296875,0.028320313,0.02734375,0.028320313,0.03125,0.032226563,0.03125
1400,-0.030273438,-0.03125,-0.03125,-0.032226563,-0.03125,-0.030273438,-0.030273438,-0.032226563,-0.032226563,-0.03125
1401,-0.16796875,-0.168945313,-0.170898438,-0.173828125,-0.170898438,-0.169921875,-0.174804688,-0.170898438,-0.173828125,-0.172851563
1402,-0.06640625,-0.065429688,-0.06640625,-0.068359375,-0.065429688,-0.069335938,-0.067382813,-0.065429688,-0.067382813,-0.067382813
1403,0.009765625,0.008789063,0.006835938,0.006835938,0.00390625,0.002929688,0.00390625,0.006835938,0.004882813,0.0078125
1404,-0.046875,-0.048828125,-0.047851563,-0.049804688,-0.049804688,-0.046875,-0.047851563,-0.048828125,-0.047851563,-0.048828125
1405,-0.173828125,-0.17578125,-0.174804688,-0.178710938,-0.17578125,-0.174804688,-0.178710938,-0.176757813,-0.180664063,-0.178710938
1406,-0.073242188,-0.07421875,-0.073242188,-0.07421875,-0.073242188,-0.07421875,-0.073242188,-0.072265625,-0.07421875,-0.07421875
1407,0.004882813,0.005859375,0.00390625,0.004882813,0.004882813,0.002929688,0.000976563,0.005859375,0.00390625,0.004882813
1408,-0.046875,-0.048828125,-0.048828125,-0.048828125,-0.047851563,-0.047851563,-0.049804688,-0.047851563,-0.048828125,-0.05078125
1409,-0.178710938,-0.176757813,-0.177734375,-0.180664063,-0.1796875,-0.1796875,-0.1796875,-0.178710938,-0.181640625,-0.180664063
1410,-0.069335938,-0.069335938,-0.071289063,-0.0703125,-0.071289063,-0.071289063,-0.071289063,-0.071289063,-0.0703125,-0.073242188
1411,0.006835938,0.006835938,0.002929688,0.00390625,0.004882813,0.002929688,0.000976563,0.00390625,0.004882813,0.006835938
1412,-0.046875,-0.046875,-0.047851563,-0.048828125,-0.047851563,-0.047851563,-0.047851563,-0.047851563,-0.049804688,-0.049804688
1413,-0.1640625,-0.165039063,-0.166992188,-0.169921875,-0.166992188,-0.166015625,-0.166992188,-0.168945313,-0.168945313,-0.16796875
1414,-0.053710938,-0.0546875,-0.055664063,-0.055664063,-0.056640625,-0.055664063,-0.057617188,-0.055664063,-0.057617188,-0.057617188
1415,0.017578125,0.016601563,0.016601563,0.013671875,0.016601563,0.014648438,0.015625,0.016601563,0.015625,0.01953125
1416,-0.0390625,-0.0390625,-0.040039063,-0.040039063,-0.041015625,-0.038085938,-0.0390625,-0.041015625,-0.041992188,-0.041015625
1417,-0.186523438,-0.184570313,-0.1875,-0.185546875,-0.186523438,-0.184570313,-0.186523438,-0.1875,-0.1875,-0.186523438
1418,-0.038085938,-0.034179688,-0.0390625,-0.036132813,-0.037109375,-0.037109375,-0.038085938,-0.036132813,-0.038085938,-0.037109375
1419,0.045898438,0.043945313,0.044921875,0.041992188,0.04296875,0.041992188,0.043945313,0.043945313,0.045898438,0.046875
1420,-0.008789063,-0.008789063,-0.008789063,-0.0078125,-0.0078125,-0.006835938,-0.008789063,-0.008789063,-0.0078125,-0.0078125
1421,-0.163085938,-0.162109375,-0.1640625,-0.163085938,-0.1640625,-0.1640625,-0.1640625,-0.163085938,-0.163085938,-0.1640625
1422,-0.1015625,-0.100585938,-0.102539063,-0.103515625,-0.100585938,-0.103515625,-0.102539063,-0.100585938,-0.102539063,-0.100585938
1423,-0.017578125,-0.017578125,-0.018554688,-0.020507813,-0.018554688,-0.020507813,-0.018554688,-0.016601563,-0.01953125,-0.016601563
1424,-0.063476563,-0.0625,-0.063476563,-0.0625,-0.064453125,-0.064453125,-0.063476563,-0.063476563,-0.063476563,-0.061523438
1425,-0.190429688,-0.189453125,-0.190429688,-0.190429688,-0.193359375,-0.19140625,-0.1953125,-0.190429688,-0.194335938,-0.192382813
1426,-0.081054688,-0.079101563,-0.080078125,-0.08203125,-0.080078125,-0.081054688,-0.080078125,-0.079101563,-0.081054688,-0.081054688
1427,0,0.001953125,-0.000976563,-0.002929688,-0.000976563,-0.001953125,0.000976563,0.000976563,-0.000976563,0
1428,-0.049804688,-0.048828125,-0.048828125,-0.047851563,-0.049804688,-0.049804688,-0.049804688,-0.049804688,-0.048828125,-0.048828125
1429,-0.185546875,-0.18359375,-0.186523438,-0.18359375,-0.186523438,-0.186523438,-0.189453125,-0.185546875,-0.186523438,-0.186523438
1430,-0.075195313,-0.075195313,-0.076171875,-0.076171875,-0.078125,-0.078125,-0.076171875,-0.077148438,-0.076171875,-0.077148438
1431,0,0.000976563,-0.000976563,-0.00390625,0,-0.002929688,0.000976563,0.000976563,-0.001953125,0
1432,-0.045898438,-0.049804688,-0.048828125,-0.049804688,-0.048828125,-0.047851563,-0.048828125,-0.048828125,-0.049804688,-0.049804688
1433,-0.221679688,-0.22265625,-0.225585938,-0.224609375,-0.225585938,-0.2265625,-0.227539063,-0.223632813,-0.223632813,-0.225585938
